id,trace_id,arrival_unix_ns,service_start_unix_ns,service_end_unix_ns,response_end_unix_ns,queue_ms,service_ms,response_ms,status_code,bytes_written
14369,680,1774346171306981189,1774346171306985485,1774346171308791524,1774346171308814033,0.004,1.806,1.833,200,3
14370,682,1774346171310101481,1774346171310107044,1774346171318649994,1774346171318725912,0.006,8.543,8.624,200,3
14371,683,1774346171326564440,1774346171326578292,1774346171327259893,1774346171327273628,0.014,0.682,0.709,200,3
14372,684,1774346171332423579,1774346171332434685,1774346171333308482,1774346171333328932,0.011,0.874,0.905,200,3
14373,685,1774346171341260227,1774346171341267469,1774346171343118567,1774346171343147484,0.007,1.851,1.887,200,3
14374,689,1774346171343674842,1774346171343681335,1774346171346726877,1774346171346754452,0.006,3.046,3.080,200,3
14375,686,1774346171347101186,1774346171347132425,1774346171352371897,1774346171352401964,0.031,5.240,5.301,200,3
14376,687,1774346171352823064,1774346171352827244,1774346171353917635,1774346171353934295,0.004,1.090,1.111,200,3
14377,688,1774346171358266946,1774346171358274579,1774346171359226300,1774346171359255111,0.008,0.952,0.988,200,3
14378,690,1774346171361790021,1774346171361794867,1774346171362162895,1774346171362175046,0.005,0.368,0.385,200,3
14379,691,1774346171363181158,1774346171363186331,1774346171371773974,1774346171371803514,0.005,8.588,8.622,200,3
14380,692,1774346171373828132,1774346171373833980,1774346171374431049,1774346171374445988,0.006,0.597,0.618,200,3
14381,694,1774346171374730739,1774346171374734266,1774346171375667606,1774346171375685891,0.004,0.933,0.955,200,3
14382,695,1774346171376240086,1774346171376245260,1774346171377769007,1774346171377800573,0.005,1.524,1.560,200,3
14383,693,1774346171379322526,1774346171379328142,1774346171379789655,1774346171379804615,0.006,0.462,0.482,200,3
14384,696,1774346171388578770,1774346171388586825,1774346171389890996,1774346171389999487,0.008,1.304,1.421,200,3
14385,697,1774346171395185450,1774346171395193748,1774346171396544492,1774346171396576861,0.008,1.351,1.391,200,3
14386,698,1774346171398283402,1774346171398288554,1774346171405368720,1774346171405402113,0.005,7.080,7.119,200,3
14387,699,1774346171406044969,1774346171406053488,1774346171407603238,1774346171407617871,0.009,1.550,1.573,200,3
14388,700,1774346171412791402,1774346171412804187,1774346171414242610,1774346171414269204,0.013,1.438,1.478,200,3
14389,701,1774346171416733766,1774346171416740132,1774346171418327265,1774346171418357448,0.006,1.587,1.624,200,3
14390,702,1774346171418863354,1774346171418868285,1774346171428678195,1774346171428715927,0.005,9.810,9.853,200,3
14391,704,1774346171430033744,1774346171430039909,1774346171434078228,1774346171434107229,0.006,4.038,4.074,200,3
14392,703,1774346171434580271,1774346171434587619,1774346171438567715,1774346171438751074,0.007,3.980,4.171,200,3
14393,706,1774346171447523338,1774346171447531879,1774346171449694502,1774346171449729426,0.009,2.163,2.206,200,3
14394,705,1774346171450164577,1774346171450169402,1774346171451805806,1774346171451834891,0.005,1.636,1.670,200,3
14395,707,1774346171452130000,1774346171452133779,1774346171452921038,1774346171452950430,0.004,0.787,0.820,200,3
14396,708,1774346171453618760,1774346171453623669,1774346171455101561,1774346171455126529,0.005,1.478,1.508,200,3
14397,713,1774346171465060378,1774346171465068169,1774346171465788347,1774346171465812069,0.008,0.720,0.752,200,3
14398,709,1774346171466181269,1774346171466185175,1774346171467032178,1774346171467080973,0.004,0.847,0.900,200,3
14399,714,1774346171471105658,1774346171471120797,1774346171472540270,1774346171472570210,0.015,1.420,1.465,200,3
14400,716,1774346171475537026,1774346171475546158,1774346171476825419,1774346171476847367,0.009,1.279,1.310,200,3
14401,715,1774346171485734336,1774346171485742012,1774346171486714351,1774346171486732847,0.008,0.972,0.999,200,3
14402,711,1774346171497964232,1774346171497971875,1774346171499069529,1774346171499092924,0.008,1.098,1.129,200,3
14403,712,1774346171507621632,1774346171507629012,1774346171508562669,1774346171508583393,0.007,0.934,0.962,200,3
14404,710,1774346171511621196,1774346171511630095,1774346171515826352,1774346171515867705,0.009,4.196,4.247,200,3
14405,719,1774346171517674969,1774346171517683689,1774346171523257653,1774346171523339114,0.009,5.574,5.664,200,3
14406,720,1774346171527316934,1774346171527325559,1774346171530279157,1774346171530304357,0.009,2.954,2.987,200,3
14407,717,1774346171530884323,1774346171530890330,1774346171531530282,1774346171531555081,0.006,0.640,0.671,200,3
14408,718,1774346171532662870,1774346171532670292,1774346171534866835,1774346171534901030,0.007,2.197,2.238,200,3
14409,721,1774346171535713310,1774346171535717501,1774346171536429359,1774346171536441680,0.004,0.712,0.728,200,3
14410,722,1774346171538231899,1774346171538240092,1774346171538735684,1774346171538774239,0.008,0.496,0.543,200,3
14411,723,1774346171542705712,1774346171542718423,1774346171545040293,1774346171545072736,0.013,2.322,2.367,200,3
14412,724,1774346171549158500,1774346171549173248,1774346171550773218,1774346171550810993,0.015,1.600,1.652,200,3
14413,726,1774346171554628660,1774346171554635754,1774346171555247434,1774346171555261898,0.007,0.612,0.633,200,3
14414,725,1774346171555755378,1774346171555759105,1774346171556775225,1774346171556815311,0.004,1.016,1.060,200,3
14415,727,1774346171560039571,1774346171560048682,1774346171560501886,1774346171560518556,0.009,0.453,0.479,200,3
14416,728,1774346171563384016,1774346171563392852,1774346171564268159,1774346171564295386,0.009,0.875,0.911,200,3
14417,729,1774346171571262198,1774346171571273410,1774346171575043953,1774346171575076723,0.011,3.771,3.815,200,3
14418,730,1774346171575831718,1774346171575837725,1774346171578222886,1774346171578284688,0.006,2.385,2.453,200,3
14419,731,1774346171579018242,1774346171579023806,1774346171580577567,1774346171580596074,0.006,1.554,1.578,200,3
14420,732,1774346171586291290,1774346171586300148,1774346171587720312,1774346171587748975,0.009,1.420,1.458,200,3
14421,733,1774346171590962810,1774346171590976144,1774346171593340454,1774346171593359552,0.013,2.364,2.397,200,3
14422,734,1774346171594245479,1774346171594251191,1774346171595186041,1774346171595212318,0.006,0.935,0.967,200,3
14423,735,1774346171596194095,1774346171596200503,1774346171600912411,1774346171600943343,0.006,4.712,4.749,200,3
14424,736,1774346171603518155,1774346171603526379,1774346171604901591,1774346171604931162,0.008,1.375,1.413,200,3
14425,737,1774346171612259831,1774346171612267991,1774346171614617130,1774346171614653606,0.008,2.349,2.394,200,3
14426,738,1774346171615228589,1774346171615233593,1774346171619312779,1774346171619387968,0.005,4.079,4.192,200,3
14427,739,1774346171620264985,1774346171620271541,1774346171622896395,1774346171622926472,0.007,2.625,2.662,200,3
14428,740,1774346171635694822,1774346171635701631,1774346171636572071,1774346171636586577,0.007,0.870,0.892,200,3
14429,741,1774346171636879901,1774346171636883195,1774346171637521015,1774346171637539469,0.003,0.638,0.660,200,3
14430,745,1774346171645537287,1774346171645545226,1774346171651151485,1774346171651233557,0.008,5.606,5.696,200,3
14431,742,1774346171652254871,1774346171652261016,1774346171654059844,1774346171654081508,0.006,1.799,1.827,200,3
14432,743,1774346171654955801,1774346171654960900,1774346171656520268,1774346171656546460,0.005,1.559,1.591,200,3
14433,744,1774346171658299090,1774346171658304950,1774346171659206998,1774346171659220353,0.006,0.902,0.921,200,3
14434,749,1774346171661084911,1774346171661090517,1774346171662421752,1774346171662438844,0.006,1.331,1.354,200,3
14435,747,1774346171673802316,1774346171673810498,1774346171674573718,1774346171674592679,0.008,0.763,0.790,200,3
14436,750,1774346171678474037,1774346171678481205,1774346171679337635,1774346171679393441,0.007,0.857,0.919,200,3
14437,751,1774346171679815670,1774346171679820147,1774346171680915784,1774346171680936477,0.004,1.096,1.121,200,3
14438,746,1774346171690031173,1774346171690037296,1774346171690981373,1774346171691005834,0.006,0.944,0.975,200,3
14439,748,1774346171698241245,1774346171698247548,1774346171698864591,1774346171698875571,0.006,0.617,0.634,200,3
14440,752,1774346171705873758,1774346171705880948,1774346171709597353,1774346171709637334,0.007,3.717,3.764,200,3
14441,753,1774346171714436201,1774346171714444478,1774346171717720380,1774346171717807816,0.008,3.276,3.372,200,3
14442,754,1774346171721486104,1774346171721494540,1774346171721831476,1774346171721854322,0.008,0.337,0.369,200,3
14443,755,1774346171726934205,1774346171726944910,1774346171735097391,1774346171735161126,0.011,8.153,8.227,200,3
14444,756,1774346171736177974,1774346171736184520,1774346171738787815,1774346171738827817,0.007,2.603,2.650,200,3
14445,757,1774346171739713185,1774346171739720491,1774346171740288611,1774346171740302958,0.007,0.568,0.590,200,3
14446,759,1774346171740916454,1774346171740921839,1774346171746714070,1774346171746755339,0.005,5.792,5.839,200,3
14447,758,1774346171750714990,1774346171750724365,1774346171758325961,1774346171758385061,0.009,7.602,7.670,200,3
14448,760,1774346171759331957,1774346171759337647,1774346171761744397,1774346171761778761,0.006,2.407,2.447,200,3
14449,761,1774346171765538800,1774346171765548851,1774346171768841971,1774346171768872788,0.010,3.293,3.334,200,3
14450,762,1774346171770841700,1774346171770851012,1774346171773613786,1774346171773700546,0.009,2.763,2.859,200,3
14451,763,1774346171776434531,1774346171776441287,1774346171780033682,1774346171780160412,0.007,3.593,3.726,200,3
14452,767,1774346171781066335,1774346171781070769,1774346171782763137,1774346171782789594,0.004,1.692,1.723,200,3
14453,764,1774346171783460785,1774346171783468682,1774346171784906604,1774346171784930569,0.008,1.438,1.470,200,3
14454,765,1774346171790550553,1774346171790561152,1774346171795365055,1774346171795398152,0.011,4.804,4.848,200,3
14455,766,1774346171796392936,1774346171796398700,1774346171798417965,1774346171798466265,0.006,2.019,2.073,200,3
14456,768,1774346171809810117,1774346171809816873,1774346171810277953,1774346171810408516,0.007,0.461,0.599,200,3
14457,769,1774346171813372402,1774346171813379792,1774346171814069860,1774346171814125233,0.007,0.690,0.753,200,3
14458,770,1774346171821479017,1774346171821487632,1774346171822298285,1774346171822369294,0.009,0.811,0.890,200,3
14459,771,1774346171828939436,1774346171828947945,1774346171830958226,1774346171831430476,0.009,2.010,2.491,200,3
14460,772,1774346171832313458,1774346171832320267,1774346171834042666,1774346171834222225,0.007,1.722,1.909,200,3
14461,774,1774346171846056785,1774346171846067237,1774346171847024141,1774346171847041233,0.010,0.957,0.985,200,3
14462,773,1774346171847318711,1774346171847323187,1774346171848448692,1774346171848466291,0.004,1.126,1.148,200,3
14463,777,1774346171854978610,1774346171854988059,1774346171857359278,1774346171857401085,0.009,2.371,2.423,200,3
14464,775,1774346171858201340,1774346171858207083,1774346171859664256,1774346171859690396,0.006,1.457,1.489,200,3
14465,778,1774346171867810415,1774346171867819008,1774346171869784938,1774346171869814118,0.009,1.966,2.004,200,3
14466,776,1774346171880901463,1774346171880910585,1774346171882234208,1774346171882255882,0.009,1.324,1.354,200,3
14467,779,1774346171891747353,1774346171891756316,1774346171893032568,1774346171893056080,0.009,1.276,1.309,200,3
14468,780,1774346171893578392,1774346171893583079,1774346171894709566,1774346171894732369,0.005,1.127,1.154,200,3
14469,782,1774346171898539832,1774346171898547961,1774346171900028582,1774346171900048556,0.008,1.481,1.509,200,3
14470,781,1774346171909090549,1774346171909099501,1774346171910009489,1774346171910029611,0.009,0.910,0.939,200,3
14471,783,1774346171913071531,1774346171913080325,1774346171914573287,1774346171914596471,0.009,1.493,1.525,200,3
14472,785,1774346171918296007,1774346171918304759,1774346171920641314,1774346171920677251,0.009,2.337,2.381,200,3
14473,784,1774346171921273612,1774346171921278162,1774346171923588450,1774346171923622391,0.005,2.310,2.349,200,3
14474,786,1774346171926889193,1774346171926896530,1774346171927835297,1774346171927852653,0.007,0.939,0.964,200,3
14475,787,1774346171929646578,1774346171929660651,1774346171931772351,1774346171931802461,0.014,2.112,2.156,200,3
14476,788,1774346171935830222,1774346171935838045,1774346171939037849,1774346171939071970,0.008,3.200,3.242,200,3
14478,790,1774346171951789967,1774346171952111743,1774346171953687359,1774346171953719991,0.322,1.576,1.930,200,3
14477,789,1774346171941914712,1774346171941927602,1774346171952104786,1774346171954184946,0.013,10.177,12.270,200,3
14479,791,1774346171958078133,1774346171958085312,1774346171970975519,1774346171971008986,0.007,12.890,12.931,200,3
14480,792,1774346171972261231,1774346171972267977,1774346171973527327,1774346171973598927,0.007,1.259,1.338,200,3
14481,793,1774346171973965909,1774346171973969953,1774346171975780680,1774346171975803885,0.004,1.811,1.838,200,3
14482,794,1774346171979366407,1774346171979376668,1774346171982715471,1774346171982751070,0.010,3.339,3.385,200,3
14483,796,1774346171988333992,1774346171988341361,1774346171990720229,1774346171990761445,0.007,2.379,2.428,200,3
14484,795,1774346171991455282,1774346171991460075,1774346171992746684,1774346171992769572,0.005,1.287,1.314,200,3
14485,797,1774346171993913056,1774346171993919886,1774346171994554380,1774346171994566521,0.007,0.635,0.653,200,3
14486,798,1774346171999143622,1774346171999151952,1774346172000506123,1774346172000533435,0.008,1.354,1.390,200,3
14487,799,1774346172006094319,1774346172006105837,1774346172009048402,1774346172009080538,0.012,2.943,2.986,200,3
14488,800,1774346172009510865,1774346172009515046,1774346172010177950,1774346172010186459,0.004,0.663,0.676,200,3
14489,801,1774346172019357104,1774346172019367144,1774346172021217249,1774346172021241056,0.010,1.850,1.884,200,3
14490,802,1774346172024189205,1774346172024197947,1774346172026071954,1774346172026148748,0.009,1.874,1.960,200,3
14491,803,1774346172026894717,1774346172026900798,1774346172029698295,1774346172029735636,0.006,2.798,2.841,200,3
14492,804,1774346172032639040,1774346172032644561,1774346172038671968,1774346172038709984,0.006,6.028,6.071,200,3
14493,805,1774346172048701201,1774346172048709309,1774346172056844324,1774346172056875426,0.008,8.135,8.174,200,3
14494,807,1774346172057707912,1774346172057713507,1774346172060808858,1774346172060844077,0.006,3.096,3.136,200,3
14495,806,1774346172061247325,1774346172061252540,1774346172061746949,1774346172061769151,0.005,0.495,0.522,200,3
14496,808,1774346172073890131,1774346172073904690,1774346172074833100,1774346172074853602,0.015,0.928,0.964,200,3
14497,809,1774346172077751557,1774346172077759137,1774346172083994998,1774346172084062903,0.008,6.236,6.311,200,3
14498,810,1774346172089593809,1774346172089602529,1774346172090699994,1774346172090728245,0.009,1.098,1.135,200,3
14499,811,1774346172093217960,1774346172093225202,1774346172093547052,1774346172093563374,0.007,0.322,0.345,200,3
14500,812,1774346172098436206,1774346172098443797,1774346172099247504,1774346172099261102,0.008,0.804,0.825,200,3
14501,813,1774346172106616163,1774346172106624820,1774346172107002222,1774346172107018861,0.009,0.377,0.403,200,3
14502,814,1774346172107441322,1774346172107445566,1774346172108416395,1774346172108465033,0.004,0.971,1.024,200,3
14503,815,1774346172111581868,1774346172111587864,1774346172119537050,1774346172119570844,0.006,7.949,7.989,200,3
14504,817,1774346172121010555,1774346172121072548,1774346172122039951,1774346172122060981,0.062,0.967,1.050,200,3
14505,816,1774346172122502731,1774346172122507302,1774346172123636227,1774346172123757942,0.005,1.129,1.255,200,3
14506,819,1774346172128075079,1774346172128084465,1774346172130036965,1774346172130068183,0.009,1.953,1.993,200,3
14507,818,1774346172130848258,1774346172130853801,1774346172131983047,1774346172132327976,0.006,1.129,1.480,200,3
14508,820,1774346172134455791,1774346172134461576,1774346172138067838,1774346172138262610,0.006,3.606,3.807,200,3
